id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
47,Nicholas,Bailey,,35,male,nicholas.bailey@x.dummyjson.com,+49 212-856-4272,nicholasb,nicholasbpass,1989-6-14,https://dummyjson.com/icon/nicholasb/128,A+,162.29,50.86,Gray,Gray,171.101.211.225,,74:f6:24:f2:f7:6d,Yale University,,,839-819,956-576-764,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
47,Nicholas,Bailey,,35,male,nicholas.bailey@x.dummyjson.com,+49 212-856-4272,nicholasb,nicholasbpass,1989-6-14,https://dummyjson.com/icon/nicholasb/128,A+,162.29,50.86,Gray,Curly,171.101.211.225,,74:f6:24:f2:f7:6d,Yale University,,,839-819,956-576-764,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
47,Nicholas,Bailey,,35,male,nicholas.bailey@x.dummyjson.com,+49 212-856-4272,nicholasb,nicholasbpass,1989-6-14,https://dummyjson.com/icon/nicholasb/128,A+,162.29,50.86,Gray,,171.101.211.225,55 Madison Street,74:f6:24:f2:f7:6d,Yale University,,"{'address': '1009 Third Street', 'city': 'San Francisco', 'state': 'Maine', 'stateCode': 'ME', 'postalCode': '54340', 'coordinates': {'lat': -7.502715, 'lng': -139.88832}, 'country': 'United States'}",839-819,956-576-764,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
47,Nicholas,Bailey,,35,male,nicholas.bailey@x.dummyjson.com,+49 212-856-4272,nicholasb,nicholasbpass,1989-6-14,https://dummyjson.com/icon/nicholasb/128,A+,162.29,50.86,Gray,,171.101.211.225,Chicago,74:f6:24:f2:f7:6d,Yale University,,,839-819,956-576-764,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
47,Nicholas,Bailey,,35,male,nicholas.bailey@x.dummyjson.com,+49 212-856-4272,nicholasb,nicholasbpass,1989-6-14,https://dummyjson.com/icon/nicholasb/128,A+,162.29,50.86,Gray,,171.101.211.225,Rhode Island,74:f6:24:f2:f7:6d,Yale University,,,839-819,956-576-764,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
47,Nicholas,Bailey,,35,male,nicholas.bailey@x.dummyjson.com,+49 212-856-4272,nicholasb,nicholasbpass,1989-6-14,https://dummyjson.com/icon/nicholasb/128,A+,162.29,50.86,Gray,,171.101.211.225,RI,74:f6:24:f2:f7:6d,Yale University,,,839-819,956-576-764,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
47,Nicholas,Bailey,,35,male,nicholas.bailey@x.dummyjson.com,+49 212-856-4272,nicholasb,nicholasbpass,1989-6-14,https://dummyjson.com/icon/nicholasb/128,A+,162.29,50.86,Gray,,171.101.211.225,58331,74:f6:24:f2:f7:6d,Yale University,,,839-819,956-576-764,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
47,Nicholas,Bailey,,35,male,nicholas.bailey@x.dummyjson.com,+49 212-856-4272,nicholasb,nicholasbpass,1989-6-14,https://dummyjson.com/icon/nicholasb/128,A+,162.29,50.86,Gray,,171.101.211.225,"{'lat': 2.340163, 'lng': -34.156688}",74:f6:24:f2:f7:6d,Yale University,,,839-819,956-576-764,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
47,Nicholas,Bailey,,35,male,nicholas.bailey@x.dummyjson.com,+49 212-856-4272,nicholasb,nicholasbpass,1989-6-14,https://dummyjson.com/icon/nicholasb/128,A+,162.29,50.86,Gray,,171.101.211.225,United States,74:f6:24:f2:f7:6d,Yale University,,,839-819,956-576-764,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
47,Nicholas,Bailey,,35,male,nicholas.bailey@x.dummyjson.com,+49 212-856-4272,nicholasb,nicholasbpass,1989-6-14,https://dummyjson.com/icon/nicholasb/128,A+,162.29,50.86,Gray,,171.101.211.225,,74:f6:24:f2:f7:6d,Yale University,04/29,,839-819,956-576-764,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
