id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
99,Gavin,Stanley,,32,male,gavin.stanley@x.dummyjson.com,+44 466-358-6026,gavins,gavinspass,1992-3-17,https://dummyjson.com/icon/gavins/128,O-,173.37,92.17,Amber,Black,189.110.169.3,,34:32:b0:9:28:0,University of California--Irvine,,,780-590,321-561-524,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
99,Gavin,Stanley,,32,male,gavin.stanley@x.dummyjson.com,+44 466-358-6026,gavins,gavinspass,1992-3-17,https://dummyjson.com/icon/gavins/128,O-,173.37,92.17,Amber,Straight,189.110.169.3,,34:32:b0:9:28:0,University of California--Irvine,,,780-590,321-561-524,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
99,Gavin,Stanley,,32,male,gavin.stanley@x.dummyjson.com,+44 466-358-6026,gavins,gavinspass,1992-3-17,https://dummyjson.com/icon/gavins/128,O-,173.37,92.17,Amber,,189.110.169.3,1898 Second Street,34:32:b0:9:28:0,University of California--Irvine,,"{'address': '903 First Street', 'city': 'San Diego', 'state': 'Iowa', 'stateCode': 'IA', 'postalCode': '87476', 'coordinates': {'lat': -47.007951, 'lng': 86.840506}, 'country': 'United States'}",780-590,321-561-524,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
99,Gavin,Stanley,,32,male,gavin.stanley@x.dummyjson.com,+44 466-358-6026,gavins,gavinspass,1992-3-17,https://dummyjson.com/icon/gavins/128,O-,173.37,92.17,Amber,,189.110.169.3,Houston,34:32:b0:9:28:0,University of California--Irvine,,,780-590,321-561-524,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
99,Gavin,Stanley,,32,male,gavin.stanley@x.dummyjson.com,+44 466-358-6026,gavins,gavinspass,1992-3-17,https://dummyjson.com/icon/gavins/128,O-,173.37,92.17,Amber,,189.110.169.3,Mississippi,34:32:b0:9:28:0,University of California--Irvine,,,780-590,321-561-524,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
99,Gavin,Stanley,,32,male,gavin.stanley@x.dummyjson.com,+44 466-358-6026,gavins,gavinspass,1992-3-17,https://dummyjson.com/icon/gavins/128,O-,173.37,92.17,Amber,,189.110.169.3,MS,34:32:b0:9:28:0,University of California--Irvine,,,780-590,321-561-524,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
99,Gavin,Stanley,,32,male,gavin.stanley@x.dummyjson.com,+44 466-358-6026,gavins,gavinspass,1992-3-17,https://dummyjson.com/icon/gavins/128,O-,173.37,92.17,Amber,,189.110.169.3,85234,34:32:b0:9:28:0,University of California--Irvine,,,780-590,321-561-524,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
99,Gavin,Stanley,,32,male,gavin.stanley@x.dummyjson.com,+44 466-358-6026,gavins,gavinspass,1992-3-17,https://dummyjson.com/icon/gavins/128,O-,173.37,92.17,Amber,,189.110.169.3,"{'lat': 70.915423, 'lng': -30.195987}",34:32:b0:9:28:0,University of California--Irvine,,,780-590,321-561-524,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
99,Gavin,Stanley,,32,male,gavin.stanley@x.dummyjson.com,+44 466-358-6026,gavins,gavinspass,1992-3-17,https://dummyjson.com/icon/gavins/128,O-,173.37,92.17,Amber,,189.110.169.3,United States,34:32:b0:9:28:0,University of California--Irvine,,,780-590,321-561-524,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
99,Gavin,Stanley,,32,male,gavin.stanley@x.dummyjson.com,+44 466-358-6026,gavins,gavinspass,1992-3-17,https://dummyjson.com/icon/gavins/128,O-,173.37,92.17,Amber,,189.110.169.3,,34:32:b0:9:28:0,University of California--Irvine,03/27,,780-590,321-561-524,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
