id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,Blue,235.155.45.205,,90:74:c5:2e:24:75,Ohio State University,,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,Curly,235.155.45.205,,90:74:c5:2e:24:75,Ohio State University,,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,1836 Pine Street,90:74:c5:2e:24:75,Ohio State University,,"{'address': '388 Elm Street', 'city': 'Charlotte', 'state': 'Vermont', 'stateCode': 'VT', 'postalCode': '61612', 'coordinates': {'lat': 18.856177, 'lng': 36.280746}, 'country': 'United States'}",858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,Phoenix,90:74:c5:2e:24:75,Ohio State University,,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,West Virginia,90:74:c5:2e:24:75,Ohio State University,,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,WV,90:74:c5:2e:24:75,Ohio State University,,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,74747,90:74:c5:2e:24:75,Ohio State University,,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,"{'lat': 43.752994, 'lng': -60.845798}",90:74:c5:2e:24:75,Ohio State University,,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,United States,90:74:c5:2e:24:75,Ohio State University,,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,,90:74:c5:2e:24:75,Ohio State University,01/27,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,,90:74:c5:2e:24:75,Ohio State University,9177025151144670,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,,90:74:c5:2e:24:75,Ohio State University,Korean Express,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,,90:74:c5:2e:24:75,Ohio State University,EUR,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,,90:74:c5:2e:24:75,Ohio State University,QC9H1SR1NQNJ0DLISN5N0MM4,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,,90:74:c5:2e:24:75,Ohio State University,,Product Management,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,,90:74:c5:2e:24:75,Ohio State University,,Quitzon LLC,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,,90:74:c5:2e:24:75,Ohio State University,,Software Architect,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,,90:74:c5:2e:24:75,Ohio State University,,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",Bitcoin,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,,90:74:c5:2e:24:75,Ohio State University,,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a,user
91,Levi,Hicks,,29,male,levi.hicks@x.dummyjson.com,+92 931-753-3850,levih,levihpass,1995-5-19,https://dummyjson.com/icon/levih/128,A-,199.06,95.68,Red,,235.155.45.205,,90:74:c5:2e:24:75,Ohio State University,,,858-254,510-891-185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",Ethereum (ERC20),user
