id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,White,243.236.99.67,,79:e4:91:62:7f:fe,Columbia University,,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,Wavy,243.236.99.67,,79:e4:91:62:7f:fe,Columbia University,,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,1078 Sixth Street,79:e4:91:62:7f:fe,Columbia University,,"{'address': '19 Fifth Street', 'city': 'San Francisco', 'state': 'Indiana', 'stateCode': 'IN', 'postalCode': '12628', 'coordinates': {'lat': -44.050336, 'lng': 142.403269}, 'country': 'United States'}",669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,Los Angeles,79:e4:91:62:7f:fe,Columbia University,,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,South Carolina,79:e4:91:62:7f:fe,Columbia University,,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,SC,79:e4:91:62:7f:fe,Columbia University,,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,12319,79:e4:91:62:7f:fe,Columbia University,,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,"{'lat': -25.994847, 'lng': -147.135588}",79:e4:91:62:7f:fe,Columbia University,,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,United States,79:e4:91:62:7f:fe,Columbia University,,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,,79:e4:91:62:7f:fe,Columbia University,02/26,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,,79:e4:91:62:7f:fe,Columbia University,1180346029649699,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,,79:e4:91:62:7f:fe,Columbia University,Visa,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,,79:e4:91:62:7f:fe,Columbia University,SEK,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,,79:e4:91:62:7f:fe,Columbia University,JKYA9837MM8IIIJMLEVDM1H8,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,,79:e4:91:62:7f:fe,Columbia University,,Engineering,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,,79:e4:91:62:7f:fe,Columbia University,,"Sawayn, Koss and Medhurst",669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,,79:e4:91:62:7f:fe,Columbia University,,Chief Financial Officer,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,,79:e4:91:62:7f:fe,Columbia University,,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Bitcoin,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,,79:e4:91:62:7f:fe,Columbia University,,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a,user
65,Caleb,Perkins,,30,male,caleb.perkins@x.dummyjson.com,+81 351-413-9369,calebp,calebppass,1994-7-28,https://dummyjson.com/icon/calebp/128,AB-,151.24,62.54,Blue,,243.236.99.67,,79:e4:91:62:7f:fe,Columbia University,,,669-255,780-780-674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Ethereum (ERC20),user
