id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
95,Miles,Stevenson,,31,male,miles.stevenson@x.dummyjson.com,+49 708-659-4394,miless,milesspass,1993-3-1,https://dummyjson.com/icon/miless/128,AB+,151.88,97.67,Gray,White,205.69.48.134,,ea:9f:90:df:f0:43,Wake Forest University,,,732-553,799-459-107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
95,Miles,Stevenson,,31,male,miles.stevenson@x.dummyjson.com,+49 708-659-4394,miless,milesspass,1993-3-1,https://dummyjson.com/icon/miless/128,AB+,151.88,97.67,Gray,Straight,205.69.48.134,,ea:9f:90:df:f0:43,Wake Forest University,,,732-553,799-459-107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
95,Miles,Stevenson,,31,male,miles.stevenson@x.dummyjson.com,+49 708-659-4394,miless,milesspass,1993-3-1,https://dummyjson.com/icon/miless/128,AB+,151.88,97.67,Gray,,205.69.48.134,1778 Tenth Street,ea:9f:90:df:f0:43,Wake Forest University,,"{'address': '1686 Pine Street', 'city': 'Phoenix', 'state': 'Alabama', 'stateCode': 'AL', 'postalCode': '54878', 'coordinates': {'lat': -18.555482, 'lng': 82.135991}, 'country': 'United States'}",732-553,799-459-107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
95,Miles,Stevenson,,31,male,miles.stevenson@x.dummyjson.com,+49 708-659-4394,miless,milesspass,1993-3-1,https://dummyjson.com/icon/miless/128,AB+,151.88,97.67,Gray,,205.69.48.134,Charlotte,ea:9f:90:df:f0:43,Wake Forest University,,,732-553,799-459-107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
95,Miles,Stevenson,,31,male,miles.stevenson@x.dummyjson.com,+49 708-659-4394,miless,milesspass,1993-3-1,https://dummyjson.com/icon/miless/128,AB+,151.88,97.67,Gray,,205.69.48.134,Montana,ea:9f:90:df:f0:43,Wake Forest University,,,732-553,799-459-107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
95,Miles,Stevenson,,31,male,miles.stevenson@x.dummyjson.com,+49 708-659-4394,miless,milesspass,1993-3-1,https://dummyjson.com/icon/miless/128,AB+,151.88,97.67,Gray,,205.69.48.134,MT,ea:9f:90:df:f0:43,Wake Forest University,,,732-553,799-459-107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
95,Miles,Stevenson,,31,male,miles.stevenson@x.dummyjson.com,+49 708-659-4394,miless,milesspass,1993-3-1,https://dummyjson.com/icon/miless/128,AB+,151.88,97.67,Gray,,205.69.48.134,29192,ea:9f:90:df:f0:43,Wake Forest University,,,732-553,799-459-107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
95,Miles,Stevenson,,31,male,miles.stevenson@x.dummyjson.com,+49 708-659-4394,miless,milesspass,1993-3-1,https://dummyjson.com/icon/miless/128,AB+,151.88,97.67,Gray,,205.69.48.134,"{'lat': 87.914882, 'lng': 55.932358}",ea:9f:90:df:f0:43,Wake Forest University,,,732-553,799-459-107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
95,Miles,Stevenson,,31,male,miles.stevenson@x.dummyjson.com,+49 708-659-4394,miless,milesspass,1993-3-1,https://dummyjson.com/icon/miless/128,AB+,151.88,97.67,Gray,,205.69.48.134,United States,ea:9f:90:df:f0:43,Wake Forest University,,,732-553,799-459-107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
95,Miles,Stevenson,,31,male,miles.stevenson@x.dummyjson.com,+49 708-659-4394,miless,milesspass,1993-3-1,https://dummyjson.com/icon/miless/128,AB+,151.88,97.67,Gray,,205.69.48.134,,ea:9f:90:df:f0:43,Wake Forest University,02/25,,732-553,799-459-107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
