id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
24,Mateo,Nguyen,,30,male,mateo.nguyen@x.dummyjson.com,+1 341-597-6694,mateon,mateonpass,1994-6-2,https://dummyjson.com/icon/mateon/128,O+,174.29,59.98,Red,Purple,192.57.144.7,,a7:26:10:7a:36:29,Columbia University,,,229-249,416-877-230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
24,Mateo,Nguyen,,30,male,mateo.nguyen@x.dummyjson.com,+1 341-597-6694,mateon,mateonpass,1994-6-2,https://dummyjson.com/icon/mateon/128,O+,174.29,59.98,Red,Wavy,192.57.144.7,,a7:26:10:7a:36:29,Columbia University,,,229-249,416-877-230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
24,Mateo,Nguyen,,30,male,mateo.nguyen@x.dummyjson.com,+1 341-597-6694,mateon,mateonpass,1994-6-2,https://dummyjson.com/icon/mateon/128,O+,174.29,59.98,Red,,192.57.144.7,1578 Fourth Street,a7:26:10:7a:36:29,Columbia University,,"{'address': '1967 Jefferson Street', 'city': 'Dallas', 'state': 'Louisiana', 'stateCode': 'LA', 'postalCode': '78527', 'coordinates': {'lat': 75.982676, 'lng': 164.459743}, 'country': 'United States'}",229-249,416-877-230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
24,Mateo,Nguyen,,30,male,mateo.nguyen@x.dummyjson.com,+1 341-597-6694,mateon,mateonpass,1994-6-2,https://dummyjson.com/icon/mateon/128,O+,174.29,59.98,Red,,192.57.144.7,Columbus,a7:26:10:7a:36:29,Columbia University,,,229-249,416-877-230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
24,Mateo,Nguyen,,30,male,mateo.nguyen@x.dummyjson.com,+1 341-597-6694,mateon,mateonpass,1994-6-2,https://dummyjson.com/icon/mateon/128,O+,174.29,59.98,Red,,192.57.144.7,Missouri,a7:26:10:7a:36:29,Columbia University,,,229-249,416-877-230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
24,Mateo,Nguyen,,30,male,mateo.nguyen@x.dummyjson.com,+1 341-597-6694,mateon,mateonpass,1994-6-2,https://dummyjson.com/icon/mateon/128,O+,174.29,59.98,Red,,192.57.144.7,MO,a7:26:10:7a:36:29,Columbia University,,,229-249,416-877-230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
24,Mateo,Nguyen,,30,male,mateo.nguyen@x.dummyjson.com,+1 341-597-6694,mateon,mateonpass,1994-6-2,https://dummyjson.com/icon/mateon/128,O+,174.29,59.98,Red,,192.57.144.7,20673,a7:26:10:7a:36:29,Columbia University,,,229-249,416-877-230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
24,Mateo,Nguyen,,30,male,mateo.nguyen@x.dummyjson.com,+1 341-597-6694,mateon,mateonpass,1994-6-2,https://dummyjson.com/icon/mateon/128,O+,174.29,59.98,Red,,192.57.144.7,"{'lat': -32.828675, 'lng': -82.557354}",a7:26:10:7a:36:29,Columbia University,,,229-249,416-877-230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
24,Mateo,Nguyen,,30,male,mateo.nguyen@x.dummyjson.com,+1 341-597-6694,mateon,mateonpass,1994-6-2,https://dummyjson.com/icon/mateon/128,O+,174.29,59.98,Red,,192.57.144.7,United States,a7:26:10:7a:36:29,Columbia University,,,229-249,416-877-230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
24,Mateo,Nguyen,,30,male,mateo.nguyen@x.dummyjson.com,+1 341-597-6694,mateon,mateonpass,1994-6-2,https://dummyjson.com/icon/mateon/128,O+,174.29,59.98,Red,,192.57.144.7,,a7:26:10:7a:36:29,Columbia University,03/26,,229-249,416-877-230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
