id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,Gray,104.73.181.230,,52:b1:47:d6:3:f3,Pepperdine University,,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,Curly,104.73.181.230,,52:b1:47:d6:3:f3,Pepperdine University,,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,236 Lincoln Street,52:b1:47:d6:3:f3,Pepperdine University,,"{'address': '1551 Lincoln Street', 'city': 'Dallas', 'state': 'Colorado', 'stateCode': 'CO', 'postalCode': '42708', 'coordinates': {'lat': 16.782207, 'lng': 51.114636}, 'country': 'United States'}",691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,Jacksonville,52:b1:47:d6:3:f3,Pepperdine University,,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,Nevada,52:b1:47:d6:3:f3,Pepperdine University,,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,NV,52:b1:47:d6:3:f3,Pepperdine University,,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,56830,52:b1:47:d6:3:f3,Pepperdine University,,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,"{'lat': -87.184494, 'lng': -137.530694}",52:b1:47:d6:3:f3,Pepperdine University,,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,United States,52:b1:47:d6:3:f3,Pepperdine University,,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,,52:b1:47:d6:3:f3,Pepperdine University,02/26,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,,52:b1:47:d6:3:f3,Pepperdine University,4479067299414090,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,,52:b1:47:d6:3:f3,Pepperdine University,BC Card,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,,52:b1:47:d6:3:f3,Pepperdine University,GBP,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,,52:b1:47:d6:3:f3,Pepperdine University,YO03JW6TN7ZLWGL7DL0YZS7D,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,,52:b1:47:d6:3:f3,Pepperdine University,,Legal,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,,52:b1:47:d6:3:f3,Pepperdine University,,Ziemann - Rau,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,,52:b1:47:d6:3:f3,Pepperdine University,,Project Manager,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,,52:b1:47:d6:3:f3,Pepperdine University,,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",Bitcoin,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,,52:b1:47:d6:3:f3,Pepperdine University,,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a,user
71,Nolan,Bryant,,29,male,nolan.bryant@x.dummyjson.com,+44 618-916-5243,nolanb,nolanbpass,1995-12-7,https://dummyjson.com/icon/nolanb/128,B-,180.65,94.04,Brown,,104.73.181.230,,52:b1:47:d6:3:f3,Pepperdine University,,,691-959,866-454-527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",Ethereum (ERC20),user
