id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
80,Hazel,Gardner,,27,female,hazel.gardner@x.dummyjson.com,+91 688-478-9459,hazelg,hazelgpass,1997-9-18,https://dummyjson.com/icon/hazelg/128,O+,166.79,82.31,Red,Red,6.254.212.106,,c4:f4:db:3e:e5:8f,Duke University,,,511-786,465-156-294,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
80,Hazel,Gardner,,27,female,hazel.gardner@x.dummyjson.com,+91 688-478-9459,hazelg,hazelgpass,1997-9-18,https://dummyjson.com/icon/hazelg/128,O+,166.79,82.31,Red,Wavy,6.254.212.106,,c4:f4:db:3e:e5:8f,Duke University,,,511-786,465-156-294,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
80,Hazel,Gardner,,27,female,hazel.gardner@x.dummyjson.com,+91 688-478-9459,hazelg,hazelgpass,1997-9-18,https://dummyjson.com/icon/hazelg/128,O+,166.79,82.31,Red,,6.254.212.106,756 Washington Street,c4:f4:db:3e:e5:8f,Duke University,,"{'address': '854 Lincoln Street', 'city': 'Jacksonville', 'state': 'Virginia', 'stateCode': 'VA', 'postalCode': '48095', 'coordinates': {'lat': -55.152851, 'lng': -42.985461}, 'country': 'United States'}",511-786,465-156-294,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
80,Hazel,Gardner,,27,female,hazel.gardner@x.dummyjson.com,+91 688-478-9459,hazelg,hazelgpass,1997-9-18,https://dummyjson.com/icon/hazelg/128,O+,166.79,82.31,Red,,6.254.212.106,New York,c4:f4:db:3e:e5:8f,Duke University,,,511-786,465-156-294,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
80,Hazel,Gardner,,27,female,hazel.gardner@x.dummyjson.com,+91 688-478-9459,hazelg,hazelgpass,1997-9-18,https://dummyjson.com/icon/hazelg/128,O+,166.79,82.31,Red,,6.254.212.106,Kentucky,c4:f4:db:3e:e5:8f,Duke University,,,511-786,465-156-294,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
80,Hazel,Gardner,,27,female,hazel.gardner@x.dummyjson.com,+91 688-478-9459,hazelg,hazelgpass,1997-9-18,https://dummyjson.com/icon/hazelg/128,O+,166.79,82.31,Red,,6.254.212.106,KY,c4:f4:db:3e:e5:8f,Duke University,,,511-786,465-156-294,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
80,Hazel,Gardner,,27,female,hazel.gardner@x.dummyjson.com,+91 688-478-9459,hazelg,hazelgpass,1997-9-18,https://dummyjson.com/icon/hazelg/128,O+,166.79,82.31,Red,,6.254.212.106,35181,c4:f4:db:3e:e5:8f,Duke University,,,511-786,465-156-294,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
80,Hazel,Gardner,,27,female,hazel.gardner@x.dummyjson.com,+91 688-478-9459,hazelg,hazelgpass,1997-9-18,https://dummyjson.com/icon/hazelg/128,O+,166.79,82.31,Red,,6.254.212.106,"{'lat': -9.898936, 'lng': 81.738951}",c4:f4:db:3e:e5:8f,Duke University,,,511-786,465-156-294,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
80,Hazel,Gardner,,27,female,hazel.gardner@x.dummyjson.com,+91 688-478-9459,hazelg,hazelgpass,1997-9-18,https://dummyjson.com/icon/hazelg/128,O+,166.79,82.31,Red,,6.254.212.106,United States,c4:f4:db:3e:e5:8f,Duke University,,,511-786,465-156-294,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
80,Hazel,Gardner,,27,female,hazel.gardner@x.dummyjson.com,+91 688-478-9459,hazelg,hazelgpass,1997-9-18,https://dummyjson.com/icon/hazelg/128,O+,166.79,82.31,Red,,6.254.212.106,,c4:f4:db:3e:e5:8f,Duke University,04/28,,511-786,465-156-294,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
