id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
72,Victoria,McDonald,,27,female,victoria.mcdonald@x.dummyjson.com,+91 624-944-2089,victoriam,victoriampass,1997-9-16,https://dummyjson.com/icon/victoriam/128,AB+,172.55,97.24,Hazel,Purple,173.205.48.240,,af:30:29:ce:56:31,Carnegie Mellon University,,,997-510,592-762-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
72,Victoria,McDonald,,27,female,victoria.mcdonald@x.dummyjson.com,+91 624-944-2089,victoriam,victoriampass,1997-9-16,https://dummyjson.com/icon/victoriam/128,AB+,172.55,97.24,Hazel,Wavy,173.205.48.240,,af:30:29:ce:56:31,Carnegie Mellon University,,,997-510,592-762-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
72,Victoria,McDonald,,27,female,victoria.mcdonald@x.dummyjson.com,+91 624-944-2089,victoriam,victoriampass,1997-9-16,https://dummyjson.com/icon/victoriam/128,AB+,172.55,97.24,Hazel,,173.205.48.240,244 Second Street,af:30:29:ce:56:31,Carnegie Mellon University,,"{'address': '905 Tenth Street', 'city': 'Jacksonville', 'state': 'Vermont', 'stateCode': 'VT', 'postalCode': '34827', 'coordinates': {'lat': 40.651505, 'lng': -5.717716}, 'country': 'United States'}",997-510,592-762-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
72,Victoria,McDonald,,27,female,victoria.mcdonald@x.dummyjson.com,+91 624-944-2089,victoriam,victoriampass,1997-9-16,https://dummyjson.com/icon/victoriam/128,AB+,172.55,97.24,Hazel,,173.205.48.240,Austin,af:30:29:ce:56:31,Carnegie Mellon University,,,997-510,592-762-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
72,Victoria,McDonald,,27,female,victoria.mcdonald@x.dummyjson.com,+91 624-944-2089,victoriam,victoriampass,1997-9-16,https://dummyjson.com/icon/victoriam/128,AB+,172.55,97.24,Hazel,,173.205.48.240,Missouri,af:30:29:ce:56:31,Carnegie Mellon University,,,997-510,592-762-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
72,Victoria,McDonald,,27,female,victoria.mcdonald@x.dummyjson.com,+91 624-944-2089,victoriam,victoriampass,1997-9-16,https://dummyjson.com/icon/victoriam/128,AB+,172.55,97.24,Hazel,,173.205.48.240,MO,af:30:29:ce:56:31,Carnegie Mellon University,,,997-510,592-762-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
72,Victoria,McDonald,,27,female,victoria.mcdonald@x.dummyjson.com,+91 624-944-2089,victoriam,victoriampass,1997-9-16,https://dummyjson.com/icon/victoriam/128,AB+,172.55,97.24,Hazel,,173.205.48.240,39608,af:30:29:ce:56:31,Carnegie Mellon University,,,997-510,592-762-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
72,Victoria,McDonald,,27,female,victoria.mcdonald@x.dummyjson.com,+91 624-944-2089,victoriam,victoriampass,1997-9-16,https://dummyjson.com/icon/victoriam/128,AB+,172.55,97.24,Hazel,,173.205.48.240,"{'lat': -72.323497, 'lng': 138.264727}",af:30:29:ce:56:31,Carnegie Mellon University,,,997-510,592-762-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
72,Victoria,McDonald,,27,female,victoria.mcdonald@x.dummyjson.com,+91 624-944-2089,victoriam,victoriampass,1997-9-16,https://dummyjson.com/icon/victoriam/128,AB+,172.55,97.24,Hazel,,173.205.48.240,United States,af:30:29:ce:56:31,Carnegie Mellon University,,,997-510,592-762-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
72,Victoria,McDonald,,27,female,victoria.mcdonald@x.dummyjson.com,+91 624-944-2089,victoriam,victoriampass,1997-9-16,https://dummyjson.com/icon/victoriam/128,AB+,172.55,97.24,Hazel,,173.205.48.240,,af:30:29:ce:56:31,Carnegie Mellon University,05/28,,997-510,592-762-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
72,Victoria,McDonald,,27,female,victoria.mcdonald@x.dummyjson.com,+91 624-944-2089,victoriam,victoriampass,1997-9-16,https://dummyjson.com/icon/victoriam/128,AB+,172.55,97.24,Hazel,,173.205.48.240,,af:30:29:ce:56:31,Carnegie Mellon University,6462322415526863,,997-510,592-762-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
72,Victoria,McDonald,,27,female,victoria.mcdonald@x.dummyjson.com,+91 624-944-2089,victoriam,victoriampass,1997-9-16,https://dummyjson.com/icon/victoriam/128,AB+,172.55,97.24,Hazel,,173.205.48.240,,af:30:29:ce:56:31,Carnegie Mellon University,Discover,,997-510,592-762-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
72,Victoria,McDonald,,27,female,victoria.mcdonald@x.dummyjson.com,+91 624-944-2089,victoriam,victoriampass,1997-9-16,https://dummyjson.com/icon/victoriam/128,AB+,172.55,97.24,Hazel,,173.205.48.240,,af:30:29:ce:56:31,Carnegie Mellon University,GBP,,997-510,592-762-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
