id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
42,Avery,Carter,,28,female,avery.carter@x.dummyjson.com,+44 254-655-6112,averyc,averycpass,1996-8-21,https://dummyjson.com/icon/averyc/128,B-,179.92,59.37,Blue,Blue,187.69.252.251,,f0:9a:ba:d9:48:d5,Yale University,,,854-428,902-510-406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
42,Avery,Carter,,28,female,avery.carter@x.dummyjson.com,+44 254-655-6112,averyc,averycpass,1996-8-21,https://dummyjson.com/icon/averyc/128,B-,179.92,59.37,Blue,Straight,187.69.252.251,,f0:9a:ba:d9:48:d5,Yale University,,,854-428,902-510-406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
42,Avery,Carter,,28,female,avery.carter@x.dummyjson.com,+44 254-655-6112,averyc,averycpass,1996-8-21,https://dummyjson.com/icon/averyc/128,B-,179.92,59.37,Blue,,187.69.252.251,1999 Seventh Street,f0:9a:ba:d9:48:d5,Yale University,,"{'address': '979 Tenth Street', 'city': 'San Jose', 'state': 'New York', 'stateCode': 'NY', 'postalCode': '59824', 'coordinates': {'lat': -5.788002, 'lng': 88.846665}, 'country': 'United States'}",854-428,902-510-406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
42,Avery,Carter,,28,female,avery.carter@x.dummyjson.com,+44 254-655-6112,averyc,averycpass,1996-8-21,https://dummyjson.com/icon/averyc/128,B-,179.92,59.37,Blue,,187.69.252.251,San Diego,f0:9a:ba:d9:48:d5,Yale University,,,854-428,902-510-406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
42,Avery,Carter,,28,female,avery.carter@x.dummyjson.com,+44 254-655-6112,averyc,averycpass,1996-8-21,https://dummyjson.com/icon/averyc/128,B-,179.92,59.37,Blue,,187.69.252.251,West Virginia,f0:9a:ba:d9:48:d5,Yale University,,,854-428,902-510-406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
42,Avery,Carter,,28,female,avery.carter@x.dummyjson.com,+44 254-655-6112,averyc,averycpass,1996-8-21,https://dummyjson.com/icon/averyc/128,B-,179.92,59.37,Blue,,187.69.252.251,WV,f0:9a:ba:d9:48:d5,Yale University,,,854-428,902-510-406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
42,Avery,Carter,,28,female,avery.carter@x.dummyjson.com,+44 254-655-6112,averyc,averycpass,1996-8-21,https://dummyjson.com/icon/averyc/128,B-,179.92,59.37,Blue,,187.69.252.251,13916,f0:9a:ba:d9:48:d5,Yale University,,,854-428,902-510-406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
42,Avery,Carter,,28,female,avery.carter@x.dummyjson.com,+44 254-655-6112,averyc,averycpass,1996-8-21,https://dummyjson.com/icon/averyc/128,B-,179.92,59.37,Blue,,187.69.252.251,"{'lat': -59.303292, 'lng': -87.318538}",f0:9a:ba:d9:48:d5,Yale University,,,854-428,902-510-406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
42,Avery,Carter,,28,female,avery.carter@x.dummyjson.com,+44 254-655-6112,averyc,averycpass,1996-8-21,https://dummyjson.com/icon/averyc/128,B-,179.92,59.37,Blue,,187.69.252.251,United States,f0:9a:ba:d9:48:d5,Yale University,,,854-428,902-510-406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
42,Avery,Carter,,28,female,avery.carter@x.dummyjson.com,+44 254-655-6112,averyc,averycpass,1996-8-21,https://dummyjson.com/icon/averyc/128,B-,179.92,59.37,Blue,,187.69.252.251,,f0:9a:ba:d9:48:d5,Yale University,01/29,,854-428,902-510-406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
