id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
20,Jackson,Evans,,34,male,jackson.evans@x.dummyjson.com,+44 468-628-6686,jacksone,jacksonepass,1990-11-30,https://dummyjson.com/icon/jacksone/128,O-,162.57,74.37,Green,Red,221.127.144.198,,81:14:1:97:88:85,Ohio State University,,,843-260,248-787-886,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
20,Jackson,Evans,,34,male,jackson.evans@x.dummyjson.com,+44 468-628-6686,jacksone,jacksonepass,1990-11-30,https://dummyjson.com/icon/jacksone/128,O-,162.57,74.37,Green,Straight,221.127.144.198,,81:14:1:97:88:85,Ohio State University,,,843-260,248-787-886,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
20,Jackson,Evans,,34,male,jackson.evans@x.dummyjson.com,+44 468-628-6686,jacksone,jacksonepass,1990-11-30,https://dummyjson.com/icon/jacksone/128,O-,162.57,74.37,Green,,221.127.144.198,1873 Main Street,81:14:1:97:88:85,Ohio State University,,"{'address': '1706 First Street', 'city': 'Chicago', 'state': 'Hawaii', 'stateCode': 'HI', 'postalCode': '34725', 'coordinates': {'lat': -80.416937, 'lng': -83.224516}, 'country': 'United States'}",843-260,248-787-886,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
20,Jackson,Evans,,34,male,jackson.evans@x.dummyjson.com,+44 468-628-6686,jacksone,jacksonepass,1990-11-30,https://dummyjson.com/icon/jacksone/128,O-,162.57,74.37,Green,,221.127.144.198,New York,81:14:1:97:88:85,Ohio State University,,,843-260,248-787-886,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
20,Jackson,Evans,,34,male,jackson.evans@x.dummyjson.com,+44 468-628-6686,jacksone,jacksonepass,1990-11-30,https://dummyjson.com/icon/jacksone/128,O-,162.57,74.37,Green,,221.127.144.198,Arkansas,81:14:1:97:88:85,Ohio State University,,,843-260,248-787-886,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
20,Jackson,Evans,,34,male,jackson.evans@x.dummyjson.com,+44 468-628-6686,jacksone,jacksonepass,1990-11-30,https://dummyjson.com/icon/jacksone/128,O-,162.57,74.37,Green,,221.127.144.198,AR,81:14:1:97:88:85,Ohio State University,,,843-260,248-787-886,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
20,Jackson,Evans,,34,male,jackson.evans@x.dummyjson.com,+44 468-628-6686,jacksone,jacksonepass,1990-11-30,https://dummyjson.com/icon/jacksone/128,O-,162.57,74.37,Green,,221.127.144.198,26600,81:14:1:97:88:85,Ohio State University,,,843-260,248-787-886,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
20,Jackson,Evans,,34,male,jackson.evans@x.dummyjson.com,+44 468-628-6686,jacksone,jacksonepass,1990-11-30,https://dummyjson.com/icon/jacksone/128,O-,162.57,74.37,Green,,221.127.144.198,"{'lat': 34.722451, 'lng': 63.448927}",81:14:1:97:88:85,Ohio State University,,,843-260,248-787-886,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
20,Jackson,Evans,,34,male,jackson.evans@x.dummyjson.com,+44 468-628-6686,jacksone,jacksonepass,1990-11-30,https://dummyjson.com/icon/jacksone/128,O-,162.57,74.37,Green,,221.127.144.198,United States,81:14:1:97:88:85,Ohio State University,,,843-260,248-787-886,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
20,Jackson,Evans,,34,male,jackson.evans@x.dummyjson.com,+44 468-628-6686,jacksone,jacksonepass,1990-11-30,https://dummyjson.com/icon/jacksone/128,O-,162.57,74.37,Green,,221.127.144.198,,81:14:1:97:88:85,Ohio State University,04/26,,843-260,248-787-886,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
