id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
94,Ruby,Andrews,,28,female,ruby.andrews@x.dummyjson.com,+1 343-203-7912,rubya,rubyapass,1996-7-7,https://dummyjson.com/icon/rubya/128,AB+,176.73,98.77,Brown,White,37.23.186.32,,13:d2:72:d4:3b:94,University of Chicago,,,444-692,125-457-144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
94,Ruby,Andrews,,28,female,ruby.andrews@x.dummyjson.com,+1 343-203-7912,rubya,rubyapass,1996-7-7,https://dummyjson.com/icon/rubya/128,AB+,176.73,98.77,Brown,Wavy,37.23.186.32,,13:d2:72:d4:3b:94,University of Chicago,,,444-692,125-457-144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
94,Ruby,Andrews,,28,female,ruby.andrews@x.dummyjson.com,+1 343-203-7912,rubya,rubyapass,1996-7-7,https://dummyjson.com/icon/rubya/128,AB+,176.73,98.77,Brown,,37.23.186.32,800 Adams Street,13:d2:72:d4:3b:94,University of Chicago,,"{'address': '180 Sixth Street', 'city': 'San Jose', 'state': 'Virginia', 'stateCode': 'VA', 'postalCode': '88718', 'coordinates': {'lat': -8.372312, 'lng': 6.099603}, 'country': 'United States'}",444-692,125-457-144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
94,Ruby,Andrews,,28,female,ruby.andrews@x.dummyjson.com,+1 343-203-7912,rubya,rubyapass,1996-7-7,https://dummyjson.com/icon/rubya/128,AB+,176.73,98.77,Brown,,37.23.186.32,Dallas,13:d2:72:d4:3b:94,University of Chicago,,,444-692,125-457-144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
94,Ruby,Andrews,,28,female,ruby.andrews@x.dummyjson.com,+1 343-203-7912,rubya,rubyapass,1996-7-7,https://dummyjson.com/icon/rubya/128,AB+,176.73,98.77,Brown,,37.23.186.32,Texas,13:d2:72:d4:3b:94,University of Chicago,,,444-692,125-457-144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
94,Ruby,Andrews,,28,female,ruby.andrews@x.dummyjson.com,+1 343-203-7912,rubya,rubyapass,1996-7-7,https://dummyjson.com/icon/rubya/128,AB+,176.73,98.77,Brown,,37.23.186.32,TX,13:d2:72:d4:3b:94,University of Chicago,,,444-692,125-457-144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
94,Ruby,Andrews,,28,female,ruby.andrews@x.dummyjson.com,+1 343-203-7912,rubya,rubyapass,1996-7-7,https://dummyjson.com/icon/rubya/128,AB+,176.73,98.77,Brown,,37.23.186.32,85259,13:d2:72:d4:3b:94,University of Chicago,,,444-692,125-457-144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
94,Ruby,Andrews,,28,female,ruby.andrews@x.dummyjson.com,+1 343-203-7912,rubya,rubyapass,1996-7-7,https://dummyjson.com/icon/rubya/128,AB+,176.73,98.77,Brown,,37.23.186.32,"{'lat': 17.888532, 'lng': 147.485554}",13:d2:72:d4:3b:94,University of Chicago,,,444-692,125-457-144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
94,Ruby,Andrews,,28,female,ruby.andrews@x.dummyjson.com,+1 343-203-7912,rubya,rubyapass,1996-7-7,https://dummyjson.com/icon/rubya/128,AB+,176.73,98.77,Brown,,37.23.186.32,United States,13:d2:72:d4:3b:94,University of Chicago,,,444-692,125-457-144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
94,Ruby,Andrews,,28,female,ruby.andrews@x.dummyjson.com,+1 343-203-7912,rubya,rubyapass,1996-7-7,https://dummyjson.com/icon/rubya/128,AB+,176.73,98.77,Brown,,37.23.186.32,,13:d2:72:d4:3b:94,University of Chicago,01/26,,444-692,125-457-144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
