id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
98,Clara,Berry,,30,female,clara.berry@x.dummyjson.com,+1 390-831-5172,clarab,clarabpass,1994-2-13,https://dummyjson.com/icon/clarab/128,O-,151.55,90.27,Red,Blue,144.153.81.107,,30:fa:b2:ca:17:91,Boston College,,,246-495,625-638-955,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
98,Clara,Berry,,30,female,clara.berry@x.dummyjson.com,+1 390-831-5172,clarab,clarabpass,1994-2-13,https://dummyjson.com/icon/clarab/128,O-,151.55,90.27,Red,Wavy,144.153.81.107,,30:fa:b2:ca:17:91,Boston College,,,246-495,625-638-955,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
98,Clara,Berry,,30,female,clara.berry@x.dummyjson.com,+1 390-831-5172,clarab,clarabpass,1994-2-13,https://dummyjson.com/icon/clarab/128,O-,151.55,90.27,Red,,144.153.81.107,1577 Jefferson Street,30:fa:b2:ca:17:91,Boston College,,"{'address': '767 Adams Street', 'city': 'Phoenix', 'state': 'Washington', 'stateCode': 'WA', 'postalCode': '13037', 'coordinates': {'lat': 76.372465, 'lng': 24.919329}, 'country': 'United States'}",246-495,625-638-955,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
98,Clara,Berry,,30,female,clara.berry@x.dummyjson.com,+1 390-831-5172,clarab,clarabpass,1994-2-13,https://dummyjson.com/icon/clarab/128,O-,151.55,90.27,Red,,144.153.81.107,Seattle,30:fa:b2:ca:17:91,Boston College,,,246-495,625-638-955,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
98,Clara,Berry,,30,female,clara.berry@x.dummyjson.com,+1 390-831-5172,clarab,clarabpass,1994-2-13,https://dummyjson.com/icon/clarab/128,O-,151.55,90.27,Red,,144.153.81.107,Montana,30:fa:b2:ca:17:91,Boston College,,,246-495,625-638-955,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
98,Clara,Berry,,30,female,clara.berry@x.dummyjson.com,+1 390-831-5172,clarab,clarabpass,1994-2-13,https://dummyjson.com/icon/clarab/128,O-,151.55,90.27,Red,,144.153.81.107,MT,30:fa:b2:ca:17:91,Boston College,,,246-495,625-638-955,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
98,Clara,Berry,,30,female,clara.berry@x.dummyjson.com,+1 390-831-5172,clarab,clarabpass,1994-2-13,https://dummyjson.com/icon/clarab/128,O-,151.55,90.27,Red,,144.153.81.107,41818,30:fa:b2:ca:17:91,Boston College,,,246-495,625-638-955,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
98,Clara,Berry,,30,female,clara.berry@x.dummyjson.com,+1 390-831-5172,clarab,clarabpass,1994-2-13,https://dummyjson.com/icon/clarab/128,O-,151.55,90.27,Red,,144.153.81.107,"{'lat': 88.607515, 'lng': 92.692781}",30:fa:b2:ca:17:91,Boston College,,,246-495,625-638-955,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
98,Clara,Berry,,30,female,clara.berry@x.dummyjson.com,+1 390-831-5172,clarab,clarabpass,1994-2-13,https://dummyjson.com/icon/clarab/128,O-,151.55,90.27,Red,,144.153.81.107,United States,30:fa:b2:ca:17:91,Boston College,,,246-495,625-638-955,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
98,Clara,Berry,,30,female,clara.berry@x.dummyjson.com,+1 390-831-5172,clarab,clarabpass,1994-2-13,https://dummyjson.com/icon/clarab/128,O-,151.55,90.27,Red,,144.153.81.107,,30:fa:b2:ca:17:91,Boston College,02/28,,246-495,625-638-955,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
