id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,White,196.196.227.202,,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,Kinky,196.196.227.202,,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,1486 Second Street,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,"{'address': '782 Ninth Street', 'city': 'Dallas', 'state': 'Ohio', 'stateCode': 'OH', 'postalCode': '31730', 'coordinates': {'lat': -0.673163, 'lng': 3.835418}, 'country': 'United States'}",711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,Chicago,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,Nevada,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,NV,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,54304,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,"{'lat': 79.330781, 'lng': -13.162134}",65:e0:58:aa:7:b4,University of Wisconsin--Madison,,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,United States,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,,65:e0:58:aa:7:b4,University of Wisconsin--Madison,03/26,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,,65:e0:58:aa:7:b4,University of Wisconsin--Madison,6705255508829652,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,,65:e0:58:aa:7:b4,University of Wisconsin--Madison,Diners Club International,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,,65:e0:58:aa:7:b4,University of Wisconsin--Madison,BRL,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,,65:e0:58:aa:7:b4,University of Wisconsin--Madison,SEN3ZRXYGQMIN836PVHIMVE4,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,Human Resources,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,Hilpert Inc,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,Chief Financial Officer,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",Bitcoin,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a,user
55,Owen,Fisher,,31,male,owen.fisher@x.dummyjson.com,+49 328-635-8057,owenf,owenfpass,1993-6-26,https://dummyjson.com/icon/owenf/128,O-,167.31,72.03,Gray,,196.196.227.202,,65:e0:58:aa:7:b4,University of Wisconsin--Madison,,,711-285,262-669-864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",Ethereum (ERC20),user
