id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
75,Ryan,Graham,,31,male,ryan.graham@x.dummyjson.com,+92 260-518-7256,ryang,ryangpass,1993-10-2,https://dummyjson.com/icon/ryang/128,AB-,170.74,74.67,Green,Blue,168.118.81.248,,be:d1:6e:a1:53:65,Northeastern University,,,518-365,708-654-206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
75,Ryan,Graham,,31,male,ryan.graham@x.dummyjson.com,+92 260-518-7256,ryang,ryangpass,1993-10-2,https://dummyjson.com/icon/ryang/128,AB-,170.74,74.67,Green,Wavy,168.118.81.248,,be:d1:6e:a1:53:65,Northeastern University,,,518-365,708-654-206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
75,Ryan,Graham,,31,male,ryan.graham@x.dummyjson.com,+92 260-518-7256,ryang,ryangpass,1993-10-2,https://dummyjson.com/icon/ryang/128,AB-,170.74,74.67,Green,,168.118.81.248,1858 Madison Street,be:d1:6e:a1:53:65,Northeastern University,,"{'address': '25 Tenth Street', 'city': 'Fort Worth', 'state': 'Georgia', 'stateCode': 'GA', 'postalCode': '41030', 'coordinates': {'lat': -69.994113, 'lng': -32.718397}, 'country': 'United States'}",518-365,708-654-206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
75,Ryan,Graham,,31,male,ryan.graham@x.dummyjson.com,+92 260-518-7256,ryang,ryangpass,1993-10-2,https://dummyjson.com/icon/ryang/128,AB-,170.74,74.67,Green,,168.118.81.248,San Antonio,be:d1:6e:a1:53:65,Northeastern University,,,518-365,708-654-206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
75,Ryan,Graham,,31,male,ryan.graham@x.dummyjson.com,+92 260-518-7256,ryang,ryangpass,1993-10-2,https://dummyjson.com/icon/ryang/128,AB-,170.74,74.67,Green,,168.118.81.248,Tennessee,be:d1:6e:a1:53:65,Northeastern University,,,518-365,708-654-206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
75,Ryan,Graham,,31,male,ryan.graham@x.dummyjson.com,+92 260-518-7256,ryang,ryangpass,1993-10-2,https://dummyjson.com/icon/ryang/128,AB-,170.74,74.67,Green,,168.118.81.248,TN,be:d1:6e:a1:53:65,Northeastern University,,,518-365,708-654-206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
75,Ryan,Graham,,31,male,ryan.graham@x.dummyjson.com,+92 260-518-7256,ryang,ryangpass,1993-10-2,https://dummyjson.com/icon/ryang/128,AB-,170.74,74.67,Green,,168.118.81.248,44329,be:d1:6e:a1:53:65,Northeastern University,,,518-365,708-654-206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
75,Ryan,Graham,,31,male,ryan.graham@x.dummyjson.com,+92 260-518-7256,ryang,ryangpass,1993-10-2,https://dummyjson.com/icon/ryang/128,AB-,170.74,74.67,Green,,168.118.81.248,"{'lat': 11.44191, 'lng': -42.217944}",be:d1:6e:a1:53:65,Northeastern University,,,518-365,708-654-206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
75,Ryan,Graham,,31,male,ryan.graham@x.dummyjson.com,+92 260-518-7256,ryang,ryangpass,1993-10-2,https://dummyjson.com/icon/ryang/128,AB-,170.74,74.67,Green,,168.118.81.248,United States,be:d1:6e:a1:53:65,Northeastern University,,,518-365,708-654-206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
75,Ryan,Graham,,31,male,ryan.graham@x.dummyjson.com,+92 260-518-7256,ryang,ryangpass,1993-10-2,https://dummyjson.com/icon/ryang/128,AB-,170.74,74.67,Green,,168.118.81.248,,be:d1:6e:a1:53:65,Northeastern University,02/29,,518-365,708-654-206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
75,Ryan,Graham,,31,male,ryan.graham@x.dummyjson.com,+92 260-518-7256,ryang,ryangpass,1993-10-2,https://dummyjson.com/icon/ryang/128,AB-,170.74,74.67,Green,,168.118.81.248,,be:d1:6e:a1:53:65,Northeastern University,1062034068290751,,518-365,708-654-206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
75,Ryan,Graham,,31,male,ryan.graham@x.dummyjson.com,+92 260-518-7256,ryang,ryangpass,1993-10-2,https://dummyjson.com/icon/ryang/128,AB-,170.74,74.67,Green,,168.118.81.248,,be:d1:6e:a1:53:65,Northeastern University,Carte Bancaire,,518-365,708-654-206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
75,Ryan,Graham,,31,male,ryan.graham@x.dummyjson.com,+92 260-518-7256,ryang,ryangpass,1993-10-2,https://dummyjson.com/icon/ryang/128,AB-,170.74,74.67,Green,,168.118.81.248,,be:d1:6e:a1:53:65,Northeastern University,TRY,,518-365,708-654-206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
