id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,Green,216.204.186.222,,79:d9:1b:19:e2:73,University of Virginia,,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,Wavy,216.204.186.222,,79:d9:1b:19:e2:73,University of Virginia,,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,1948 Jefferson Street,79:d9:1b:19:e2:73,University of Virginia,,"{'address': '1127 Oak Street', 'city': 'Chicago', 'state': 'Alabama', 'stateCode': 'AL', 'postalCode': '37894', 'coordinates': {'lat': 28.080301, 'lng': -6.017825}, 'country': 'United States'}",325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,Charlotte,79:d9:1b:19:e2:73,University of Virginia,,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,Vermont,79:d9:1b:19:e2:73,University of Virginia,,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,VT,79:d9:1b:19:e2:73,University of Virginia,,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,12263,79:d9:1b:19:e2:73,University of Virginia,,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,"{'lat': 52.294653, 'lng': -70.69936}",79:d9:1b:19:e2:73,University of Virginia,,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,United States,79:d9:1b:19:e2:73,University of Virginia,,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,,79:d9:1b:19:e2:73,University of Virginia,01/25,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,,79:d9:1b:19:e2:73,University of Virginia,1802378580921273,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,,79:d9:1b:19:e2:73,University of Virginia,Maestro,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,,79:d9:1b:19:e2:73,University of Virginia,PKR,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,,79:d9:1b:19:e2:73,University of Virginia,5TZV7Q0QZFZFG8FBITVU5QN9,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,,79:d9:1b:19:e2:73,University of Virginia,,Legal,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,,79:d9:1b:19:e2:73,University of Virginia,,Luettgen and Sons,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,,79:d9:1b:19:e2:73,University of Virginia,,Support Specialist,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
97,Oscar,Powers,,33,male,oscar.powers@x.dummyjson.com,+61 929-572-1408,oscarp,oscarppass,1991-9-7,https://dummyjson.com/icon/oscarp/128,O+,169.03,62.55,Violet,,216.204.186.222,,79:d9:1b:19:e2:73,University of Virginia,,,325-379,856-795-126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",Bitcoin,user
