id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
83,Dylan,Wells,,34,male,dylan.wells@x.dummyjson.com,+49 659-638-1106,dylanw,dylanwpass,1990-11-7,https://dummyjson.com/icon/dylanw/128,O+,156.56,83.29,Amber,Brown,254.112.7.252,,b7:c7:29:ff:e0:49,William & Mary,,,560-210,572-136-332,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
83,Dylan,Wells,,34,male,dylan.wells@x.dummyjson.com,+49 659-638-1106,dylanw,dylanwpass,1990-11-7,https://dummyjson.com/icon/dylanw/128,O+,156.56,83.29,Amber,Curly,254.112.7.252,,b7:c7:29:ff:e0:49,William & Mary,,,560-210,572-136-332,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
83,Dylan,Wells,,34,male,dylan.wells@x.dummyjson.com,+49 659-638-1106,dylanw,dylanwpass,1990-11-7,https://dummyjson.com/icon/dylanw/128,O+,156.56,83.29,Amber,,254.112.7.252,816 Sixth Street,b7:c7:29:ff:e0:49,William & Mary,,"{'address': '360 Sixth Street', 'city': 'Seattle', 'state': 'Florida', 'stateCode': 'FL', 'postalCode': '16124', 'coordinates': {'lat': 61.755934, 'lng': -149.215844}, 'country': 'United States'}",560-210,572-136-332,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
83,Dylan,Wells,,34,male,dylan.wells@x.dummyjson.com,+49 659-638-1106,dylanw,dylanwpass,1990-11-7,https://dummyjson.com/icon/dylanw/128,O+,156.56,83.29,Amber,,254.112.7.252,Philadelphia,b7:c7:29:ff:e0:49,William & Mary,,,560-210,572-136-332,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
83,Dylan,Wells,,34,male,dylan.wells@x.dummyjson.com,+49 659-638-1106,dylanw,dylanwpass,1990-11-7,https://dummyjson.com/icon/dylanw/128,O+,156.56,83.29,Amber,,254.112.7.252,West Virginia,b7:c7:29:ff:e0:49,William & Mary,,,560-210,572-136-332,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
83,Dylan,Wells,,34,male,dylan.wells@x.dummyjson.com,+49 659-638-1106,dylanw,dylanwpass,1990-11-7,https://dummyjson.com/icon/dylanw/128,O+,156.56,83.29,Amber,,254.112.7.252,WV,b7:c7:29:ff:e0:49,William & Mary,,,560-210,572-136-332,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
83,Dylan,Wells,,34,male,dylan.wells@x.dummyjson.com,+49 659-638-1106,dylanw,dylanwpass,1990-11-7,https://dummyjson.com/icon/dylanw/128,O+,156.56,83.29,Amber,,254.112.7.252,54522,b7:c7:29:ff:e0:49,William & Mary,,,560-210,572-136-332,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
83,Dylan,Wells,,34,male,dylan.wells@x.dummyjson.com,+49 659-638-1106,dylanw,dylanwpass,1990-11-7,https://dummyjson.com/icon/dylanw/128,O+,156.56,83.29,Amber,,254.112.7.252,"{'lat': -82.623651, 'lng': 33.259567}",b7:c7:29:ff:e0:49,William & Mary,,,560-210,572-136-332,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
83,Dylan,Wells,,34,male,dylan.wells@x.dummyjson.com,+49 659-638-1106,dylanw,dylanwpass,1990-11-7,https://dummyjson.com/icon/dylanw/128,O+,156.56,83.29,Amber,,254.112.7.252,United States,b7:c7:29:ff:e0:49,William & Mary,,,560-210,572-136-332,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
83,Dylan,Wells,,34,male,dylan.wells@x.dummyjson.com,+49 659-638-1106,dylanw,dylanwpass,1990-11-7,https://dummyjson.com/icon/dylanw/128,O+,156.56,83.29,Amber,,254.112.7.252,,b7:c7:29:ff:e0:49,William & Mary,04/25,,560-210,572-136-332,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
