id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
43,Benjamin,Foster,,34,male,benjamin.foster@x.dummyjson.com,+61 333-911-3476,benjaminf,benjaminfpass,1990-11-1,https://dummyjson.com/icon/benjaminf/128,O+,164.2,58.9,Gray,Blue,132.29.94.179,,39:b4:48:18:5:9c,University of Michigan--Ann Arbor,,,735-917,769-766-682,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
43,Benjamin,Foster,,34,male,benjamin.foster@x.dummyjson.com,+61 333-911-3476,benjaminf,benjaminfpass,1990-11-1,https://dummyjson.com/icon/benjaminf/128,O+,164.2,58.9,Gray,Kinky,132.29.94.179,,39:b4:48:18:5:9c,University of Michigan--Ann Arbor,,,735-917,769-766-682,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
43,Benjamin,Foster,,34,male,benjamin.foster@x.dummyjson.com,+61 333-911-3476,benjaminf,benjaminfpass,1990-11-1,https://dummyjson.com/icon/benjaminf/128,O+,164.2,58.9,Gray,,132.29.94.179,25 Sixth Street,39:b4:48:18:5:9c,University of Michigan--Ann Arbor,,"{'address': '1704 Madison Street', 'city': 'Chicago', 'state': 'Colorado', 'stateCode': 'CO', 'postalCode': '34806', 'coordinates': {'lat': 80.111181, 'lng': -125.230725}, 'country': 'United States'}",735-917,769-766-682,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
43,Benjamin,Foster,,34,male,benjamin.foster@x.dummyjson.com,+61 333-911-3476,benjaminf,benjaminfpass,1990-11-1,https://dummyjson.com/icon/benjaminf/128,O+,164.2,58.9,Gray,,132.29.94.179,San Diego,39:b4:48:18:5:9c,University of Michigan--Ann Arbor,,,735-917,769-766-682,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
43,Benjamin,Foster,,34,male,benjamin.foster@x.dummyjson.com,+61 333-911-3476,benjaminf,benjaminfpass,1990-11-1,https://dummyjson.com/icon/benjaminf/128,O+,164.2,58.9,Gray,,132.29.94.179,Delaware,39:b4:48:18:5:9c,University of Michigan--Ann Arbor,,,735-917,769-766-682,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
43,Benjamin,Foster,,34,male,benjamin.foster@x.dummyjson.com,+61 333-911-3476,benjaminf,benjaminfpass,1990-11-1,https://dummyjson.com/icon/benjaminf/128,O+,164.2,58.9,Gray,,132.29.94.179,DE,39:b4:48:18:5:9c,University of Michigan--Ann Arbor,,,735-917,769-766-682,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
43,Benjamin,Foster,,34,male,benjamin.foster@x.dummyjson.com,+61 333-911-3476,benjaminf,benjaminfpass,1990-11-1,https://dummyjson.com/icon/benjaminf/128,O+,164.2,58.9,Gray,,132.29.94.179,48884,39:b4:48:18:5:9c,University of Michigan--Ann Arbor,,,735-917,769-766-682,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
43,Benjamin,Foster,,34,male,benjamin.foster@x.dummyjson.com,+61 333-911-3476,benjaminf,benjaminfpass,1990-11-1,https://dummyjson.com/icon/benjaminf/128,O+,164.2,58.9,Gray,,132.29.94.179,"{'lat': 41.653453, 'lng': 175.676203}",39:b4:48:18:5:9c,University of Michigan--Ann Arbor,,,735-917,769-766-682,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
43,Benjamin,Foster,,34,male,benjamin.foster@x.dummyjson.com,+61 333-911-3476,benjaminf,benjaminfpass,1990-11-1,https://dummyjson.com/icon/benjaminf/128,O+,164.2,58.9,Gray,,132.29.94.179,United States,39:b4:48:18:5:9c,University of Michigan--Ann Arbor,,,735-917,769-766-682,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
43,Benjamin,Foster,,34,male,benjamin.foster@x.dummyjson.com,+61 333-911-3476,benjaminf,benjaminfpass,1990-11-1,https://dummyjson.com/icon/benjaminf/128,O+,164.2,58.9,Gray,,132.29.94.179,,39:b4:48:18:5:9c,University of Michigan--Ann Arbor,03/26,,735-917,769-766-682,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
43,Benjamin,Foster,,34,male,benjamin.foster@x.dummyjson.com,+61 333-911-3476,benjaminf,benjaminfpass,1990-11-1,https://dummyjson.com/icon/benjaminf/128,O+,164.2,58.9,Gray,,132.29.94.179,,39:b4:48:18:5:9c,University of Michigan--Ann Arbor,2928698223409259,,735-917,769-766-682,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
