id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
45,Lincoln,Kelly,,30,male,lincoln.kelly@x.dummyjson.com,+49 680-666-9673,lincolnk,lincolnkpass,1994-1-12,https://dummyjson.com/icon/lincolnk/128,A+,191.01,73.38,Amber,White,82.138.239.3,,f6:3c:e7:3b:d6:40,Yale University,,,761-657,439-236-645,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
45,Lincoln,Kelly,,30,male,lincoln.kelly@x.dummyjson.com,+49 680-666-9673,lincolnk,lincolnkpass,1994-1-12,https://dummyjson.com/icon/lincolnk/128,A+,191.01,73.38,Amber,Straight,82.138.239.3,,f6:3c:e7:3b:d6:40,Yale University,,,761-657,439-236-645,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
45,Lincoln,Kelly,,30,male,lincoln.kelly@x.dummyjson.com,+49 680-666-9673,lincolnk,lincolnkpass,1994-1-12,https://dummyjson.com/icon/lincolnk/128,A+,191.01,73.38,Amber,,82.138.239.3,108 Adams Street,f6:3c:e7:3b:d6:40,Yale University,,"{'address': '1794 Elm Street', 'city': 'Houston', 'state': 'North Dakota', 'stateCode': 'ND', 'postalCode': '78494', 'coordinates': {'lat': 52.096422, 'lng': 178.506028}, 'country': 'United States'}",761-657,439-236-645,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
45,Lincoln,Kelly,,30,male,lincoln.kelly@x.dummyjson.com,+49 680-666-9673,lincolnk,lincolnkpass,1994-1-12,https://dummyjson.com/icon/lincolnk/128,A+,191.01,73.38,Amber,,82.138.239.3,Columbus,f6:3c:e7:3b:d6:40,Yale University,,,761-657,439-236-645,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
45,Lincoln,Kelly,,30,male,lincoln.kelly@x.dummyjson.com,+49 680-666-9673,lincolnk,lincolnkpass,1994-1-12,https://dummyjson.com/icon/lincolnk/128,A+,191.01,73.38,Amber,,82.138.239.3,Montana,f6:3c:e7:3b:d6:40,Yale University,,,761-657,439-236-645,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
45,Lincoln,Kelly,,30,male,lincoln.kelly@x.dummyjson.com,+49 680-666-9673,lincolnk,lincolnkpass,1994-1-12,https://dummyjson.com/icon/lincolnk/128,A+,191.01,73.38,Amber,,82.138.239.3,MT,f6:3c:e7:3b:d6:40,Yale University,,,761-657,439-236-645,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
45,Lincoln,Kelly,,30,male,lincoln.kelly@x.dummyjson.com,+49 680-666-9673,lincolnk,lincolnkpass,1994-1-12,https://dummyjson.com/icon/lincolnk/128,A+,191.01,73.38,Amber,,82.138.239.3,51083,f6:3c:e7:3b:d6:40,Yale University,,,761-657,439-236-645,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
45,Lincoln,Kelly,,30,male,lincoln.kelly@x.dummyjson.com,+49 680-666-9673,lincolnk,lincolnkpass,1994-1-12,https://dummyjson.com/icon/lincolnk/128,A+,191.01,73.38,Amber,,82.138.239.3,"{'lat': 59.268321, 'lng': -30.466022}",f6:3c:e7:3b:d6:40,Yale University,,,761-657,439-236-645,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
45,Lincoln,Kelly,,30,male,lincoln.kelly@x.dummyjson.com,+49 680-666-9673,lincolnk,lincolnkpass,1994-1-12,https://dummyjson.com/icon/lincolnk/128,A+,191.01,73.38,Amber,,82.138.239.3,United States,f6:3c:e7:3b:d6:40,Yale University,,,761-657,439-236-645,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
45,Lincoln,Kelly,,30,male,lincoln.kelly@x.dummyjson.com,+49 680-666-9673,lincolnk,lincolnkpass,1994-1-12,https://dummyjson.com/icon/lincolnk/128,A+,191.01,73.38,Amber,,82.138.239.3,,f6:3c:e7:3b:d6:40,Yale University,03/26,,761-657,439-236-645,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
