id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,Blue,208.86.10.37,,7d:16:14:f8:d5:4,Princeton University,,,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,Curly,208.86.10.37,,7d:16:14:f8:d5:4,Princeton University,,,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,,208.86.10.37,560 Fifth Street,7d:16:14:f8:d5:4,Princeton University,,"{'address': '69 Ninth Street', 'city': 'Chicago', 'state': 'Ohio', 'stateCode': 'OH', 'postalCode': '77252', 'coordinates': {'lat': -1.902962, 'lng': 15.129767}, 'country': 'United States'}",329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,,208.86.10.37,Seattle,7d:16:14:f8:d5:4,Princeton University,,,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,,208.86.10.37,Rhode Island,7d:16:14:f8:d5:4,Princeton University,,,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,,208.86.10.37,RI,7d:16:14:f8:d5:4,Princeton University,,,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,,208.86.10.37,70664,7d:16:14:f8:d5:4,Princeton University,,,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,,208.86.10.37,"{'lat': 36.157244, 'lng': -29.219594}",7d:16:14:f8:d5:4,Princeton University,,,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,,208.86.10.37,United States,7d:16:14:f8:d5:4,Princeton University,,,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,,208.86.10.37,,7d:16:14:f8:d5:4,Princeton University,01/27,,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,,208.86.10.37,,7d:16:14:f8:d5:4,Princeton University,6700474320260358,,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,,208.86.10.37,,7d:16:14:f8:d5:4,Princeton University,RuPay,,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,,208.86.10.37,,7d:16:14:f8:d5:4,Princeton University,TRY,,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,,208.86.10.37,,7d:16:14:f8:d5:4,Princeton University,7I9GEGMXL9VGE6G8R8LIU56R,,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
38,Aria,Roberts,,26,female,aria.roberts@x.dummyjson.com,+61 411-514-5320,ariar,ariarpass,1998-3-25,https://dummyjson.com/icon/ariar/128,A-,199.62,88.96,Gray,,208.86.10.37,,7d:16:14:f8:d5:4,Princeton University,,Legal,329-619,631-656-511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",,user
