id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,Blue,212.179.168.242,,27:d2:0:38:f1:2f,Northeastern University,,,630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,Wavy,212.179.168.242,,27:d2:0:38:f1:2f,Northeastern University,,,630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,,212.179.168.242,1813 Ninth Street,27:d2:0:38:f1:2f,Northeastern University,,"{'address': '1804 Sixth Street', 'city': 'Washington', 'state': 'Arkansas', 'stateCode': 'AR', 'postalCode': '13333', 'coordinates': {'lat': -76.948416, 'lng': -91.436585}, 'country': 'United States'}",630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,,212.179.168.242,Chicago,27:d2:0:38:f1:2f,Northeastern University,,,630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,,212.179.168.242,Oklahoma,27:d2:0:38:f1:2f,Northeastern University,,,630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,,212.179.168.242,OK,27:d2:0:38:f1:2f,Northeastern University,,,630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,,212.179.168.242,46278,27:d2:0:38:f1:2f,Northeastern University,,,630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,,212.179.168.242,"{'lat': 27.088722, 'lng': 104.023237}",27:d2:0:38:f1:2f,Northeastern University,,,630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,,212.179.168.242,United States,27:d2:0:38:f1:2f,Northeastern University,,,630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,,212.179.168.242,,27:d2:0:38:f1:2f,Northeastern University,05/25,,630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,,212.179.168.242,,27:d2:0:38:f1:2f,Northeastern University,0286066544193669,,630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,,212.179.168.242,,27:d2:0:38:f1:2f,Northeastern University,Interac,,630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,,212.179.168.242,,27:d2:0:38:f1:2f,Northeastern University,NZD,,630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
73,Max,Russell,,34,male,max.russell@x.dummyjson.com,+44 663-850-4302,maxr,maxrpass,1990-4-19,https://dummyjson.com/icon/maxr/128,AB-,153.37,76.58,Blue,,212.179.168.242,,27:d2:0:38:f1:2f,Northeastern University,855LFLMPYWBLJTDROCRTJM04,,630-678,597-337-828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
