id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
92,Autumn,Gomez,,26,female,autumn.gomez@x.dummyjson.com,+1 340-455-2897,autumng,autumngpass,1998-2-1,https://dummyjson.com/icon/autumng/128,A-,182.61,92.77,Amber,Purple,104.233.56.225,,75:e4:8e:ea:ce:9d,University of Chicago,,,411-642,165-661-612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
92,Autumn,Gomez,,26,female,autumn.gomez@x.dummyjson.com,+1 340-455-2897,autumng,autumngpass,1998-2-1,https://dummyjson.com/icon/autumng/128,A-,182.61,92.77,Amber,Wavy,104.233.56.225,,75:e4:8e:ea:ce:9d,University of Chicago,,,411-642,165-661-612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
92,Autumn,Gomez,,26,female,autumn.gomez@x.dummyjson.com,+1 340-455-2897,autumng,autumngpass,1998-2-1,https://dummyjson.com/icon/autumng/128,A-,182.61,92.77,Amber,,104.233.56.225,1585 Washington Street,75:e4:8e:ea:ce:9d,University of Chicago,,"{'address': '1818 Jefferson Street', 'city': 'Philadelphia', 'state': 'New York', 'stateCode': 'NY', 'postalCode': '69388', 'coordinates': {'lat': -46.202815, 'lng': 163.840848}, 'country': 'United States'}",411-642,165-661-612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
92,Autumn,Gomez,,26,female,autumn.gomez@x.dummyjson.com,+1 340-455-2897,autumng,autumngpass,1998-2-1,https://dummyjson.com/icon/autumng/128,A-,182.61,92.77,Amber,,104.233.56.225,Dallas,75:e4:8e:ea:ce:9d,University of Chicago,,,411-642,165-661-612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
92,Autumn,Gomez,,26,female,autumn.gomez@x.dummyjson.com,+1 340-455-2897,autumng,autumngpass,1998-2-1,https://dummyjson.com/icon/autumng/128,A-,182.61,92.77,Amber,,104.233.56.225,Illinois,75:e4:8e:ea:ce:9d,University of Chicago,,,411-642,165-661-612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
92,Autumn,Gomez,,26,female,autumn.gomez@x.dummyjson.com,+1 340-455-2897,autumng,autumngpass,1998-2-1,https://dummyjson.com/icon/autumng/128,A-,182.61,92.77,Amber,,104.233.56.225,IL,75:e4:8e:ea:ce:9d,University of Chicago,,,411-642,165-661-612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
92,Autumn,Gomez,,26,female,autumn.gomez@x.dummyjson.com,+1 340-455-2897,autumng,autumngpass,1998-2-1,https://dummyjson.com/icon/autumng/128,A-,182.61,92.77,Amber,,104.233.56.225,53203,75:e4:8e:ea:ce:9d,University of Chicago,,,411-642,165-661-612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
92,Autumn,Gomez,,26,female,autumn.gomez@x.dummyjson.com,+1 340-455-2897,autumng,autumngpass,1998-2-1,https://dummyjson.com/icon/autumng/128,A-,182.61,92.77,Amber,,104.233.56.225,"{'lat': 27.443768, 'lng': -176.861979}",75:e4:8e:ea:ce:9d,University of Chicago,,,411-642,165-661-612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
92,Autumn,Gomez,,26,female,autumn.gomez@x.dummyjson.com,+1 340-455-2897,autumng,autumngpass,1998-2-1,https://dummyjson.com/icon/autumng/128,A-,182.61,92.77,Amber,,104.233.56.225,United States,75:e4:8e:ea:ce:9d,University of Chicago,,,411-642,165-661-612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
92,Autumn,Gomez,,26,female,autumn.gomez@x.dummyjson.com,+1 340-455-2897,autumng,autumngpass,1998-2-1,https://dummyjson.com/icon/autumng/128,A-,182.61,92.77,Amber,,104.233.56.225,,75:e4:8e:ea:ce:9d,University of Chicago,03/27,,411-642,165-661-612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
