id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
32,Natalie,Harris,,28,female,natalie.harris@x.dummyjson.com,+49 584-501-9302,natalieh,nataliehpass,1996-7-23,https://dummyjson.com/icon/natalieh/128,AB+,196.7,57,Green,Black,15.75.88.81,,96:92:8f:92:af:fe,Washington University in St. Louis,,,444-790,844-175-995,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",,user
32,Natalie,Harris,,28,female,natalie.harris@x.dummyjson.com,+49 584-501-9302,natalieh,nataliehpass,1996-7-23,https://dummyjson.com/icon/natalieh/128,AB+,196.7,57,Green,Wavy,15.75.88.81,,96:92:8f:92:af:fe,Washington University in St. Louis,,,444-790,844-175-995,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",,user
32,Natalie,Harris,,28,female,natalie.harris@x.dummyjson.com,+49 584-501-9302,natalieh,nataliehpass,1996-7-23,https://dummyjson.com/icon/natalieh/128,AB+,196.7,57,Green,,15.75.88.81,356 Pine Street,96:92:8f:92:af:fe,Washington University in St. Louis,,"{'address': '898 Seventh Street', 'city': 'Indianapolis', 'state': 'Nebraska', 'stateCode': 'NE', 'postalCode': '16128', 'coordinates': {'lat': 60.587133, 'lng': 14.884213}, 'country': 'United States'}",444-790,844-175-995,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",,user
32,Natalie,Harris,,28,female,natalie.harris@x.dummyjson.com,+49 584-501-9302,natalieh,nataliehpass,1996-7-23,https://dummyjson.com/icon/natalieh/128,AB+,196.7,57,Green,,15.75.88.81,San Jose,96:92:8f:92:af:fe,Washington University in St. Louis,,,444-790,844-175-995,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",,user
32,Natalie,Harris,,28,female,natalie.harris@x.dummyjson.com,+49 584-501-9302,natalieh,nataliehpass,1996-7-23,https://dummyjson.com/icon/natalieh/128,AB+,196.7,57,Green,,15.75.88.81,Mississippi,96:92:8f:92:af:fe,Washington University in St. Louis,,,444-790,844-175-995,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",,user
32,Natalie,Harris,,28,female,natalie.harris@x.dummyjson.com,+49 584-501-9302,natalieh,nataliehpass,1996-7-23,https://dummyjson.com/icon/natalieh/128,AB+,196.7,57,Green,,15.75.88.81,MS,96:92:8f:92:af:fe,Washington University in St. Louis,,,444-790,844-175-995,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",,user
32,Natalie,Harris,,28,female,natalie.harris@x.dummyjson.com,+49 584-501-9302,natalieh,nataliehpass,1996-7-23,https://dummyjson.com/icon/natalieh/128,AB+,196.7,57,Green,,15.75.88.81,31121,96:92:8f:92:af:fe,Washington University in St. Louis,,,444-790,844-175-995,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",,user
32,Natalie,Harris,,28,female,natalie.harris@x.dummyjson.com,+49 584-501-9302,natalieh,nataliehpass,1996-7-23,https://dummyjson.com/icon/natalieh/128,AB+,196.7,57,Green,,15.75.88.81,"{'lat': -20.105724, 'lng': 136.91646}",96:92:8f:92:af:fe,Washington University in St. Louis,,,444-790,844-175-995,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",,user
32,Natalie,Harris,,28,female,natalie.harris@x.dummyjson.com,+49 584-501-9302,natalieh,nataliehpass,1996-7-23,https://dummyjson.com/icon/natalieh/128,AB+,196.7,57,Green,,15.75.88.81,United States,96:92:8f:92:af:fe,Washington University in St. Louis,,,444-790,844-175-995,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",,user
32,Natalie,Harris,,28,female,natalie.harris@x.dummyjson.com,+49 584-501-9302,natalieh,nataliehpass,1996-7-23,https://dummyjson.com/icon/natalieh/128,AB+,196.7,57,Green,,15.75.88.81,,96:92:8f:92:af:fe,Washington University in St. Louis,02/27,,444-790,844-175-995,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",,user
