id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,Red,79.214.245.49,,7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),,,907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,Wavy,79.214.245.49,,7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),,,907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,,79.214.245.49,1386 Third Street,7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),,"{'address': '43 Main Street', 'city': 'Jacksonville', 'state': 'Virginia', 'stateCode': 'VA', 'postalCode': '30773', 'coordinates': {'lat': 60.684421, 'lng': -164.248969}, 'country': 'United States'}",907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,,79.214.245.49,Los Angeles,7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),,,907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,,79.214.245.49,Rhode Island,7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),,,907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,,79.214.245.49,RI,7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),,,907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,,79.214.245.49,37169,7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),,,907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,,79.214.245.49,"{'lat': -54.741494, 'lng': -116.593511}",7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),,,907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,,79.214.245.49,United States,7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),,,907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,,79.214.245.49,,7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),05/25,,907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,,79.214.245.49,,7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),7587335214855221,,907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,,79.214.245.49,,7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),Elo,,907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,,79.214.245.49,,7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),EUR,,907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
53,Lucas,Gordon,,35,male,lucas.gordon@x.dummyjson.com,+81 367-320-4960,lucasgx,lucasgxpass,1989-9-11,https://dummyjson.com/icon/lucasgx/128,B-,179.73,72.92,Brown,,79.214.245.49,,7a:71:1b:67:63:5,Massachusetts Institute of Technology (MIT),9ZI0N9P40P5UV8IUNC6I1JMR,,907-525,261-533-840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
