id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,Gray,104.8.31.159,,0:40:32:8d:3f:88,Harvard University,,,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,Kinky,104.8.31.159,,0:40:32:8d:3f:88,Harvard University,,,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,,104.8.31.159,466 Sixth Street,0:40:32:8d:3f:88,Harvard University,,"{'address': '439 Eighth Street', 'city': 'San Francisco', 'state': 'Mississippi', 'stateCode': 'MS', 'postalCode': '29658', 'coordinates': {'lat': -50.315111, 'lng': 105.23408}, 'country': 'United States'}",776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,,104.8.31.159,Philadelphia,0:40:32:8d:3f:88,Harvard University,,,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,,104.8.31.159,Connecticut,0:40:32:8d:3f:88,Harvard University,,,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,,104.8.31.159,CT,0:40:32:8d:3f:88,Harvard University,,,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,,104.8.31.159,61359,0:40:32:8d:3f:88,Harvard University,,,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,,104.8.31.159,"{'lat': -5.728671, 'lng': 38.921097}",0:40:32:8d:3f:88,Harvard University,,,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,,104.8.31.159,United States,0:40:32:8d:3f:88,Harvard University,,,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,,104.8.31.159,,0:40:32:8d:3f:88,Harvard University,01/26,,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,,104.8.31.159,,0:40:32:8d:3f:88,Harvard University,9629035137888083,,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,,104.8.31.159,,0:40:32:8d:3f:88,Harvard University,Discover,,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,,104.8.31.159,,0:40:32:8d:3f:88,Harvard University,EUR,,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,,104.8.31.159,,0:40:32:8d:3f:88,Harvard University,JS01WS6YLX4ICV2UIPESHOWE,,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
64,Avery,Barnes,,29,female,avery.barnes@x.dummyjson.com,+91 207-801-7417,averyb,averybpass,1995-2-5,https://dummyjson.com/icon/averyb/128,O-,158.1,77.81,Green,,104.8.31.159,,0:40:32:8d:3f:88,Harvard University,,Marketing,776-347,790-917-668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
