id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
31,Gabriel,Adams,,36,male,gabriel.adams@x.dummyjson.com,+91 936-400-4116,gabriela,gabrielapass,1988-9-5,https://dummyjson.com/icon/gabriela/128,B+,181.72,79.14,Green,Blonde,22.129.163.106,,a6:1e:22:5f:fd:49,Massachusetts Institute of Technology (MIT),,,627-325,281-870-221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
31,Gabriel,Adams,,36,male,gabriel.adams@x.dummyjson.com,+91 936-400-4116,gabriela,gabrielapass,1988-9-5,https://dummyjson.com/icon/gabriela/128,B+,181.72,79.14,Green,Curly,22.129.163.106,,a6:1e:22:5f:fd:49,Massachusetts Institute of Technology (MIT),,,627-325,281-870-221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
31,Gabriel,Adams,,36,male,gabriel.adams@x.dummyjson.com,+91 936-400-4116,gabriela,gabrielapass,1988-9-5,https://dummyjson.com/icon/gabriela/128,B+,181.72,79.14,Green,,22.129.163.106,1814 Cedar Street,a6:1e:22:5f:fd:49,Massachusetts Institute of Technology (MIT),,"{'address': '1144 Cedar Street', 'city': 'Columbus', 'state': 'Georgia', 'stateCode': 'GA', 'postalCode': '81421', 'coordinates': {'lat': 9.880888, 'lng': 123.403919}, 'country': 'United States'}",627-325,281-870-221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
31,Gabriel,Adams,,36,male,gabriel.adams@x.dummyjson.com,+91 936-400-4116,gabriela,gabrielapass,1988-9-5,https://dummyjson.com/icon/gabriela/128,B+,181.72,79.14,Green,,22.129.163.106,Charlotte,a6:1e:22:5f:fd:49,Massachusetts Institute of Technology (MIT),,,627-325,281-870-221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
31,Gabriel,Adams,,36,male,gabriel.adams@x.dummyjson.com,+91 936-400-4116,gabriela,gabrielapass,1988-9-5,https://dummyjson.com/icon/gabriela/128,B+,181.72,79.14,Green,,22.129.163.106,Indiana,a6:1e:22:5f:fd:49,Massachusetts Institute of Technology (MIT),,,627-325,281-870-221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
31,Gabriel,Adams,,36,male,gabriel.adams@x.dummyjson.com,+91 936-400-4116,gabriela,gabrielapass,1988-9-5,https://dummyjson.com/icon/gabriela/128,B+,181.72,79.14,Green,,22.129.163.106,IN,a6:1e:22:5f:fd:49,Massachusetts Institute of Technology (MIT),,,627-325,281-870-221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
31,Gabriel,Adams,,36,male,gabriel.adams@x.dummyjson.com,+91 936-400-4116,gabriela,gabrielapass,1988-9-5,https://dummyjson.com/icon/gabriela/128,B+,181.72,79.14,Green,,22.129.163.106,21191,a6:1e:22:5f:fd:49,Massachusetts Institute of Technology (MIT),,,627-325,281-870-221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
31,Gabriel,Adams,,36,male,gabriel.adams@x.dummyjson.com,+91 936-400-4116,gabriela,gabrielapass,1988-9-5,https://dummyjson.com/icon/gabriela/128,B+,181.72,79.14,Green,,22.129.163.106,"{'lat': 52.410844, 'lng': 23.60067}",a6:1e:22:5f:fd:49,Massachusetts Institute of Technology (MIT),,,627-325,281-870-221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
31,Gabriel,Adams,,36,male,gabriel.adams@x.dummyjson.com,+91 936-400-4116,gabriela,gabrielapass,1988-9-5,https://dummyjson.com/icon/gabriela/128,B+,181.72,79.14,Green,,22.129.163.106,United States,a6:1e:22:5f:fd:49,Massachusetts Institute of Technology (MIT),,,627-325,281-870-221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
31,Gabriel,Adams,,36,male,gabriel.adams@x.dummyjson.com,+91 936-400-4116,gabriela,gabrielapass,1988-9-5,https://dummyjson.com/icon/gabriela/128,B+,181.72,79.14,Green,,22.129.163.106,,a6:1e:22:5f:fd:49,Massachusetts Institute of Technology (MIT),03/27,,627-325,281-870-221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,user
