id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
86,Nora,Mills,,26,female,nora.mills@x.dummyjson.com,+44 767-262-6860,noram,norampass,1998-9-18,https://dummyjson.com/icon/noram/128,O+,180.77,56.11,Hazel,Blonde,129.48.92.197,,47:c8:97:c1:19:ab,William & Mary,,,347-392,181-460-951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
86,Nora,Mills,,26,female,nora.mills@x.dummyjson.com,+44 767-262-6860,noram,norampass,1998-9-18,https://dummyjson.com/icon/noram/128,O+,180.77,56.11,Hazel,Curly,129.48.92.197,,47:c8:97:c1:19:ab,William & Mary,,,347-392,181-460-951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
86,Nora,Mills,,26,female,nora.mills@x.dummyjson.com,+44 767-262-6860,noram,norampass,1998-9-18,https://dummyjson.com/icon/noram/128,O+,180.77,56.11,Hazel,,129.48.92.197,940 Oak Street,47:c8:97:c1:19:ab,William & Mary,,"{'address': '1963 Seventh Street', 'city': 'Charlotte', 'state': 'Pennsylvania', 'stateCode': 'PA', 'postalCode': '30401', 'coordinates': {'lat': 50.468149, 'lng': 109.748881}, 'country': 'United States'}",347-392,181-460-951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
86,Nora,Mills,,26,female,nora.mills@x.dummyjson.com,+44 767-262-6860,noram,norampass,1998-9-18,https://dummyjson.com/icon/noram/128,O+,180.77,56.11,Hazel,,129.48.92.197,San Jose,47:c8:97:c1:19:ab,William & Mary,,,347-392,181-460-951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
86,Nora,Mills,,26,female,nora.mills@x.dummyjson.com,+44 767-262-6860,noram,norampass,1998-9-18,https://dummyjson.com/icon/noram/128,O+,180.77,56.11,Hazel,,129.48.92.197,Kansas,47:c8:97:c1:19:ab,William & Mary,,,347-392,181-460-951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
86,Nora,Mills,,26,female,nora.mills@x.dummyjson.com,+44 767-262-6860,noram,norampass,1998-9-18,https://dummyjson.com/icon/noram/128,O+,180.77,56.11,Hazel,,129.48.92.197,KS,47:c8:97:c1:19:ab,William & Mary,,,347-392,181-460-951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
86,Nora,Mills,,26,female,nora.mills@x.dummyjson.com,+44 767-262-6860,noram,norampass,1998-9-18,https://dummyjson.com/icon/noram/128,O+,180.77,56.11,Hazel,,129.48.92.197,51983,47:c8:97:c1:19:ab,William & Mary,,,347-392,181-460-951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
86,Nora,Mills,,26,female,nora.mills@x.dummyjson.com,+44 767-262-6860,noram,norampass,1998-9-18,https://dummyjson.com/icon/noram/128,O+,180.77,56.11,Hazel,,129.48.92.197,"{'lat': -21.747982, 'lng': -17.382449}",47:c8:97:c1:19:ab,William & Mary,,,347-392,181-460-951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
86,Nora,Mills,,26,female,nora.mills@x.dummyjson.com,+44 767-262-6860,noram,norampass,1998-9-18,https://dummyjson.com/icon/noram/128,O+,180.77,56.11,Hazel,,129.48.92.197,United States,47:c8:97:c1:19:ab,William & Mary,,,347-392,181-460-951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
86,Nora,Mills,,26,female,nora.mills@x.dummyjson.com,+44 767-262-6860,noram,norampass,1998-9-18,https://dummyjson.com/icon/noram/128,O+,180.77,56.11,Hazel,,129.48.92.197,,47:c8:97:c1:19:ab,William & Mary,02/26,,347-392,181-460-951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
86,Nora,Mills,,26,female,nora.mills@x.dummyjson.com,+44 767-262-6860,noram,norampass,1998-9-18,https://dummyjson.com/icon/noram/128,O+,180.77,56.11,Hazel,,129.48.92.197,,47:c8:97:c1:19:ab,William & Mary,7295012770485771,,347-392,181-460-951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
86,Nora,Mills,,26,female,nora.mills@x.dummyjson.com,+44 767-262-6860,noram,norampass,1998-9-18,https://dummyjson.com/icon/noram/128,O+,180.77,56.11,Hazel,,129.48.92.197,,47:c8:97:c1:19:ab,William & Mary,Diners Club International,,347-392,181-460-951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
86,Nora,Mills,,26,female,nora.mills@x.dummyjson.com,+44 767-262-6860,noram,norampass,1998-9-18,https://dummyjson.com/icon/noram/128,O+,180.77,56.11,Hazel,,129.48.92.197,,47:c8:97:c1:19:ab,William & Mary,JPY,,347-392,181-460-951,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
