id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,Purple,67.184.255.96,,18:b6:c7:a:50:3f,Johns Hopkins University,,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,Straight,67.184.255.96,,18:b6:c7:a:50:3f,Johns Hopkins University,,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,1946 Oak Street,18:b6:c7:a:50:3f,Johns Hopkins University,,"{'address': '1735 Cedar Street', 'city': 'Phoenix', 'state': 'Wyoming', 'stateCode': 'WY', 'postalCode': '85797', 'coordinates': {'lat': 72.231441, 'lng': -158.147245}, 'country': 'United States'}",229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,Phoenix,18:b6:c7:a:50:3f,Johns Hopkins University,,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,Massachusetts,18:b6:c7:a:50:3f,Johns Hopkins University,,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,MA,18:b6:c7:a:50:3f,Johns Hopkins University,,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,41540,18:b6:c7:a:50:3f,Johns Hopkins University,,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,"{'lat': -9.87059, 'lng': -72.336845}",18:b6:c7:a:50:3f,Johns Hopkins University,,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,United States,18:b6:c7:a:50:3f,Johns Hopkins University,,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,,18:b6:c7:a:50:3f,Johns Hopkins University,05/29,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,,18:b6:c7:a:50:3f,Johns Hopkins University,2903637820228856,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,,18:b6:c7:a:50:3f,Johns Hopkins University,Visa,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,,18:b6:c7:a:50:3f,Johns Hopkins University,JPY,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,,18:b6:c7:a:50:3f,Johns Hopkins University,BKX6ZWB8UJZD09RFOWFPPD3C,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,,18:b6:c7:a:50:3f,Johns Hopkins University,,Product Management,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,,18:b6:c7:a:50:3f,Johns Hopkins University,,Cremin Inc,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,,18:b6:c7:a:50:3f,Johns Hopkins University,,Quality Assurance Engineer,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,,18:b6:c7:a:50:3f,Johns Hopkins University,,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",Bitcoin,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,,18:b6:c7:a:50:3f,Johns Hopkins University,,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a,user
28,Lily,Lee,Brown,29,female,lily.lee@x.dummyjson.com,+1 808-757-9867,lilyb,lilybpass,1995-12-3,https://dummyjson.com/icon/lilyb/128,AB-,181.42,51.49,Gray,,67.184.255.96,,18:b6:c7:a:50:3f,Johns Hopkins University,,,229-776,358-185-671,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36",Ethereum (ERC20),user
